Altitude (m),Vitesse du vent (m/s),Masse volumique (kg/m^3)
1118.743806391023,10.0,1.0651311767817275
1118.7336524873972,9.999983889346302,1.065132528686591
1118.7157522020862,9.999955487568592,1.0651349119596738
1118.720211878419,9.999962563628808,1.0651343181906188
1118.7239761445671,9.999968536276606,1.0651338170099418
1118.7197727300227,9.999961866843956,1.0651343766595847
1118.7267134413123,9.999972879450342,1.065133452561833
1118.6902269851416,9.999914986783507,1.0651383104377723
1119.3699683938175,10.00099321519546,1.0650478120164746
1123.6868977779523,10.007825626318274,1.0644732504138634
1132.4652819456533,10.021638599825254,1.0633058474197072
1145.483028278686,10.041926423485629,1.061577024825432
1162.805146892555,10.068567877774122,1.0592809177142588
1184.4722196618095,10.10133867149961,1.0564158616380501
1210.5238662520424,10.139956361664291,1.0529812876677276
1241.0450012953952,10.184155908448787,1.0489716708468886
1276.1077524153516,10.233610122363487,1.0443842551611051
1315.7935468889773,10.287971362538038,1.0392161855572695
1360.1229330739006,10.34678766124158,1.0334736373883673
1409.125485884957,10.40961387945428,1.027162634008523
1462.8928673332557,10.47608319618223,1.0202823049714433
1521.4310570424423,10.545727857388703,1.0128438727956746
1584.7451157318428,10.618100265279118,1.0048596075552976
1653.0650541298091,10.693020537158585,0.9963146588232967
1726.2566066393629,10.769922627358179,0.9872410082948567
1804.4342384347692,10.848542548482579,0.9776404798098257
1887.690465551801,10.928609406586903,0.9675189134562656
1976.049339979887,11.009809555024637,0.956891606919062
2069.5562244830653,11.091877998706972,0.9457722305092848
2168.2135173035786,11.174540608168776,0.9341804451142783
2272.1240994455293,11.257633117789359,0.9221250114228016
2381.293351268396,11.340933464226563,0.909627026306519
2495.8487787479535,11.424334018688398,0.8966945099999878
2615.8068341063336,11.507661138234026,0.8833491083452316
2741.239192652516,11.590799677418506,0.8696070599440979
2872.2476091897115,11.673667161475269,0.8554823084437958
3008.860840111971,11.756147512645603,0.8409975703391075
3151.1714725093916,11.838177082355053,0.826169496356904
3299.2188564389944,11.919671866324887,0.8110210775249114
3453.0696515273303,12.000574511473689,0.7955730772701306
3612.762102935463,12.080822443686207,0.7798496649615708
3778.3563174065202,12.160373596041932,0.7638732719472303
3949.9338349839672,12.239202796993178,0.74766478245218
4127.528374152258,12.317269072764631,0.7312500180712911
4311.258663153276,12.394574175487403,0.7146473130832952
4501.148389871232,12.471083249281389,0.6978840368963964
4697.263533889316,12.546784471128465,0.6809838400934287
4899.433779343031,12.621583936724877,0.6639901483294506
5107.063351154327,12.695256921676481,0.6469788686739731
5319.573122047819,12.767622762373556,0.6300189699733224
5536.360404235311,12.838525525281645,0.6131757122162964
5756.887353707105,12.907858018601958,0.5965038452158542
5980.590949643403,12.975526986094126,0.580054901680788
6207.109185899608,13.041515784328048,0.5638611293623521
6436.470551164821,13.105923315651994,0.5479246871371709
6668.693718601018,13.168837320504835,0.5322482249994971
6903.8036918202415,13.230339927332915,0.5168337427232221
7142.004212751985,13.290551007233766,0.5016718380644716
7383.173058098182,13.34950028247136,0.48677407878103296
7627.518532408401,13.407294016564647,0.4721312163828728
7875.1511216219515,13.46400628794079,0.4577407129768903
8126.164922368713,13.519701302131724,0.4436013021752462
8380.664818513207,13.574440338467344,0.42971135907341207
8638.850776558742,13.628299245451116,0.41606458569174454
8900.829969263636,13.681328583877994,0.4026602383017496
9166.664363279007,13.733566203562535,0.38949999338078284
9436.494466373697,13.785062139773329,0.3765817322905457
9710.462033840828,13.835862622461756,0.3639036683494463
9988.80626855418,13.886027508929121,0.35146009577903653
10271.853469004855,13.935626441608198,0.33924253804491555
10559.828631911427,13.984705605364105,0.3272480453700806
10852.915232720785,14.033300378579712,0.3154760069599883
11151.187668029219,14.081425833658173,0.3039303617836148
11454.958318903111,14.129133065725192,0.29260608839080904
11764.383838391863,14.176445001986036,0.2815046968014293
12079.32357755676,14.223339050884093,0.024704299473483585
12399.756752882153,14.269812614696015,0.023544973360612974
12725.661236335523,14.315863734187774,0.02242164333393409
13057.069146433845,14.36149858942591,0.021334288338551225
13394.023768689483,14.406724787977376,0.020282783042878682
13736.62600882817,14.451557177150866,0.019266774786796215
14084.933767348528,14.496004249430031,0.01828600421289633
14439.207714519463,14.540099088437637,0.01733963486590732
14799.522023681551,14.58384966577707,0.016427352875837353
15165.980925487354,14.627267099563706,0.015548730656494925
15538.701502267271,14.670363290497283,0.014703285270081795
15917.814795880578,14.71315091852221,0.013890483991858436
16303.688527435996,14.755667562170599,0.013109314131719544
16696.545350833796,14.797932145772197,0.012359123016006869
17096.60813660547,14.839962061422192,0.011639274574868021
17504.129754762165,14.881776297637593,0.0109490962324733
17919.335253919475,14.923389461902836,0.010287979079718517
18342.496594528668,14.964819444807732,0.00965525161019422
18773.875299947336,15.006081564566221,0.009050275627685886
19213.676733795553,15.047184565643558,0.008472495070232301
19662.202219378203,15.08814503919717,0.007921228164360293
20119.757039341144,15.128978379871205,0.007395806040288492
20586.60305174254,15.169694765567337,0.006895618662541993
21063.09125241358,15.210310852029915,0.0064199674747653455
21549.46858602576,15.250833084008176,0.005968266403048716
22046.037768434733,15.291271637679685,0.005539870766980015
22553.09947009012,15.33163542041786,0.005134138038129284
23070.868680212647,15.37192573007653,0.004750484628352804
23599.655707064085,15.412150677986604,0.004388241771316049
24139.674999473616,15.452310360283734,0.004046797387651293
24691.24950702116,15.492412403901609,0.0037254575605524306
25254.608222869225,15.532456892794016,0.0034235770611856365
25829.983712382615,15.57244387126402,0.0031404925900458814
26417.638512586243,15.612375117658743,0.0028755141777399
27017.90273097623,15.652256417649436,0.0026279180861864715
27630.966810566373,15.692083794365368,0.0023970345768853218
28257.14064349979,15.731860835954546,0.002182140702610326
28896.72644388862,15.771590063102403,0.0019825196042511616
29549.944644195028,15.811268574834592,0.0017974803864675003
30217.09124818351,15.850897874254287,0.0016263105380593741
30898.41011870373,15.890476054802345,0.0014683160704639505
31594.16881656833,15.930002425213253,0.001322802350972315
32304.604883699678,15.96947442846227,0.0011890886115016102
33029.97642292734,16.008890563639287,0.0010664991728020722
33770.558639587834,16.04825009568466,0.0009543681557653456
34526.60582086258,16.087551019642202,0.0008520476935505875
35298.42311876174,16.126793808721235,0.0007588999775277231
36086.31768524926,16.165978745394437,0.0006743072592706612
36890.521108546294,16.20510220451352,0.0005976799732851089
37711.36957075633,16.24416555373163,0.0005284394675706144
38549.06599793397,16.283163671336936,0.000466041125746012
39403.895665444434,16.32209535355566,0.00040995586970088264
40276.138912987895,16.360959062492473,0.0003596794146716804
41166.08187669609,16.39975342743562,0.00031473208878529733
42073.964540621266,16.43847503914847,0.0002746615073533529
43000.08221448399,16.47712286176965,0.00023903784807042573
43944.68432917446,16.515693901879704,0.00020745857426142107
44908.08054748364,16.554187614941252,0.00017954436606294882
45888.13543295115,16.592508745247404,0.0001549983091499314
46877.54923904408,16.63037443524138,0.00013362030553158412
47872.88017986342,16.6676686173907,0.00011508864947154145
48871.33590643015,16.704308832674545,9.908067706601888e-05
49870.12575737387,16.74021988864051,8.529501920231437e-05
50866.46793746855,16.7753333959595,0.03878914155331181
51859.59902072977,16.809655842665443,0.03512198575142986
52851.72038581967,16.843293284582042,0.03180473694706121
53842.53194884118,16.876261946485187,0.02880457272283974
54832.264996937476,16.908594502337404,0.02609022991270595
55820.224410265684,16.94029223874871,0.023635859674458654
56802.20640562195,16.97124706913043,0.021425180796877753
57774.66587874014,17.001378778608416,0.019439771039184987
58737.46740708873,17.03071568376791,0.017655386713902113
59690.57187872473,17.059287255971633,0.016050348295884174
60633.993226794526,17.08712276019564,0.01460535845245305
61567.74824451469,17.114249824716484,0.013303312171950155
62491.861198659986,17.140694697098894,0.01212903065157338
63406.28782842215,17.16648022050407,0.011069119508034814
64311.10132658202,17.191631211344003,0.010111545765305508
65206.27117669489,17.21616830558127,0.009245722306761229
66091.81140704826,17.240112227724797,0.00846218172737508
66967.74149572756,17.263482751880087,0.007752489966928392
67834.04154498968,17.28629759440353,0.0071091602686492615
68690.75507413689,17.30857520363978,0.0065254690512701295
69537.85132275056,17.33033120412924,0.0059954645076965695
70375.38573608827,17.351582618420746,0.0055137770756790985
71203.32926569041,17.37234353365483,0.005075655025843632
72021.66231998615,17.392627590009273,0.004676838443322462
72830.43300091289,17.412449428109603,0.004313481374872283
73629.6924366001,17.43182307927839,0.003982140273230496
74417.08811210189,17.450704599016923,0.0036806152189265704
75196.89288916066,17.469208207869,0.0034045047869725284
75966.92483452056,17.487292580270893,0.003152186532295658
76727.88395815995,17.50498468272003,0.0029212175194552642
77478.47598423623,17.522264688551513,0.0027099802200102477
78219.8382187644,17.539168655117937,0.0025163392389267424
78951.79278858937,17.555701664055896,0.00233873399373711
79673.76633047592,17.571859749842243,0.0021758348914384822
80388.48069591913,17.587711794331096,0.002025752143631623
81091.83840239886,17.60317495228113,0.001888164771986795
81785.49563787412,17.61829404353743,0.001761630252812951
82469.69999128208,17.633081995238985,0.0016451297738880153
83144.31412968598,17.64754303603942,0.0015378078103968336
83809.40006276406,17.661685424714904,0.001438857439675528
84464.93603983615,17.67551534373044,0.001347560337766651
85110.95159165747,17.689039798608494,0.0
85747.40410986543,17.70226403456549,0.0
86374.33266277611,17.71519476461049,0.0
86991.74356698617,17.7278377840499,0.0
87599.63142074365,17.740198431786688,0.0
88198.00366825797,17.752282102604084,0.0
88786.84251772985,17.7640934860688,0.0
89366.14704036247,17.775637427891944,0.0
89935.92511471175,17.786918767691397,0.0
90496.21560366265,17.79794277617208,0.0
91046.95806006901,17.80871260399953,0.0
91588.22309617419,17.81923381184267,0.0
92119.9431094518,17.829509112822358,0.0
92642.15945194941,17.83954319176851,0.0
93154.88074283395,17.849339951509688,0.0
93658.07162483409,17.858902323259343,0.0
94151.78065207787,17.868234704923204,0.0
94635.95953726303,17.87733953415415,0.0
95110.64798630308,17.886220789244295,0.0
95575.82759086508,17.894881238653927,0.0
96031.49787550699,17.903323877510346,0.0
96477.66434853431,17.911551703536183,0.0
96914.34718146548,17.919567877264782,0.0
97341.5248403158,17.927374691941214,0.0
97759.2001961032,17.93497479402306,0.0
98167.40209864546,17.94237120509495,0.0
98566.0991380671,17.949565762438784,0.0
98955.27602100559,17.956560513954,0.0
99334.98943015467,17.96335871282337,0.0
99705.19408512115,17.96996169928609,0.0
100065.92771110125,17.976372218188526,0.0
100417.16684625018,17.982591845764833,0.0
100758.89011379797,17.98862212566335,0.0
101091.15669878479,17.994465947943326,0.0
101413.92939352896,18.00012443093346,0.0
101727.19846730307,18.00559911172534,0.0
102030.99455344025,18.010892164326965,0.0
102325.31303073466,18.016005079357548,0.0
102610.15395923238,18.0209393656141,0.0
102885.50709321257,18.025696291900537,0.0
103151.38598705735,18.030277477704207,0.0
103407.80739015248,18.034684535647543,0.0
103654.70866781194,18.03891765828412,0.0
103892.14271453395,18.042978965370928,0.0
104120.09554928448,18.04686937273175,0.0
104338.58153909724,18.050590226218258,0.0
104547.57242823392,18.054142092759378,0.0
104747.1130654458,18.057526729620452,0.0
104937.17846298311,18.06074465578482,0.0
105117.76296478137,18.063796669451776,0.0
105288.88702297956,18.066683960066737,0.0
105450.54153391067,18.069407168663076,0.0
105602.71190730296,18.071966797088365,0.0
105745.38034784328,18.074363247475347,0.0
105878.5892943535,18.07659788655065,0.0
106002.33561497554,18.078671268333288,0.0
106116.64840181358,18.080584440748932,0.0
106221.46826127358,18.082336926282093,0.0
106316.81469788309,18.083929524122308,0.0
106402.70549139753,18.085362959398854,0.0
106479.10572783556,18.086637034295798,0.0
106546.05854020827,18.08775280954671,0.0
106603.51585392933,18.088709782475984,0.0
106651.5371985184,18.08950920022628,0.0
106690.03882419877,18.09014988199716,0.0
106719.1361567853,18.090633919362297,0.0
106738.74732413236,18.090960078869447,0.0
106748.88401029259,18.091128641801305,0.0
106749.54512723442,18.09113963495745,0.0
106740.76328460686,18.09099360354694,0.0
106722.52270048764,18.090690246319493,0.0
106694.7710711034,18.090228612439198,0.0
106657.60541248601,18.089610192979073,0.0
106610.89921643771,18.08883271772438,0.0
106554.785405959,18.087898191975466,0.0
106489.18247854616,18.086805009187238,0.0
106414.09132760856,18.08555289126026,0.0
106329.5392477531,18.084141957758167,0.0
106235.5318162404,18.08257192357801,0.0
106132.04344764724,18.080841939281818,0.0
106019.10914397147,18.078952124167156,0.0
105896.65789075568,18.076900778698693,0.0
105764.80973404087,18.074689359325795,0.0
105623.44872285146,18.072315321461872,0.0
105472.57688073814,18.069778049592614,0.0
105312.24347219802,18.0670776777468,0.0
105142.44185420964,18.064213353932175,0.0
104963.20163265802,18.061184790642276,0.0
104774.47537039593,18.05799035019148,0.0
104576.29052278865,18.05462961095044,0.0
104368.58483025339,18.051100578818723,0.0
104151.44863684475,18.047403800697275,0.0
103924.79284818936,18.0435367195394,0.0
103688.6650395412,18.039499051442277,0.0
103443.11673402414,18.03529053335393,0.0
103188.06198314764,18.030908490915863,0.0
102923.49011181481,18.02635147685949,0.0
102649.46165406611,18.02161921524173,0.0
102365.9629284963,18.016710095278263,0.0
102072.93017629813,18.011621572360667,0.0
101770.45722565986,18.006353775389904,0.0
101458.51578739937,18.000904652742573,0.0
101137.07541600429,17.995272043938662,0.0
100806.17522166856,17.989454939481966,0.0
100465.75841287989,17.983450575853137,0.0
100115.87170044705,17.97725794021247,0.0
99756.49916743208,17.970874844171675,0.0
99387.6139755873,17.96429882546737,0.0
99009.23098018579,17.957528084948116,0.0
98621.34535005689,17.950560393579824,0.0
98224.01730343513,17.943394614443687,0.0
97817.16721601225,17.93602700639851,0.0
97400.82082016859,17.92845563710046,0.0
96974.98270406388,17.920678104875332,0.0
96539.65443894174,17.912691860910112,0.0
96094.85027432721,17.904494494831702,0.0
95640.54370769858,17.89608274533159,0.0
95176.71215512976,17.88745331171505,0.0
94703.39659710042,17.878603969256954,0.0
94220.58589656092,17.8695314158247,0.0
93728.272007728,17.86023228870741,0.0
93226.40174525231,17.850702243215764,0.0
92715.0597298108,17.840939426686514,0.0
92194.17669316009,17.83093893042106,0.0
91663.79879035987,17.820697916724708,0.0
91123.91761383787,17.81021236623952,0.0
90574.53121433593,17.79947823744498,0.0
90015.62605573423,17.788491108466975,0.0
89447.18335088529,17.777246289142933,0.0
88869.25767532177,17.765740380626212,0.0
88281.79760846868,17.753967710020273,0.0
87684.78188380133,17.741923008601308,0.0
87078.24752903543,17.729601996661486,0.0
86462.21242701542,17.71699982667206,0.0
85836.61991122272,17.70410991584527,0.0
85201.5152584333,17.690927556931953,0.0
84556.89997965656,17.67744692769206,0.0013352244600203602
